Transaction Type,Account,ClOrdID,Sec ID,Side,Qty,TPx,Exec Broker,Clearing Broker,Give-up Ref
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.96,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.08,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.78,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.78,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,2,78.92,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.14,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.14,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.03,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.98,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.15,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.15,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.4,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.86,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.75,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.73,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.15,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.15,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.2,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.72,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.71,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.7,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.53,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.55,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.83,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.83,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.71,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.63,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.81,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.81,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.89,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.98,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.69,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.82,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.04,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.85,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.79,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.45,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.76,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.5,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.99,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.06,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.02,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.2,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.96,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.95,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.63,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.57,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.41,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.41,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.63,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.65,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.11,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.53,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.53,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.05,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.05,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.05,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.84,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.84,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.03,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.12,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.07,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.69,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.69,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.7,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.76,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.9,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.91,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.9,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.89,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.98,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.98,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.47,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.53,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.53,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.3,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.3,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.22,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.16,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,77.9,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.25,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.41,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.38,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.57,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.56,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.92,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.09,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.53,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.9,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.9,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.72,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.96,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.48,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.19,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.19,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.76,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,81.14,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,81.08,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,81.08,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.98,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.98,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.97,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,2,80.79,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.92,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.93,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.94,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.96,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.61,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,2,80.6,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.59,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,2,80.72,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.78,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.84,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.7,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.69,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.68,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.29,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.17,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.17,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.42,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.66,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.68,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.69,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.82,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.82,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.81,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.65,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.71,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.71,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.85,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.86,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.87,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.84,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.62,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.29,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.25,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.27,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.26,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.26,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,81.12,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.8,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.72,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.88,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.88,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.93,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.21,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,2,80.83,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.75,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.72,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.44,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.43,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.42,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.13,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.13,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.13,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.13,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.13,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.13,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.23,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.23,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.23,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.23,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.24,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.47,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.6,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.6,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.6,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.41,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.56,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.79,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.15,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.17,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.26,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,81.19,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,81.14,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.21,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,81.23,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,81.23,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,81.1,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.34,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.32,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,81.21,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.26,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,81.16,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,81.12,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.39,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.4,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.41,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.6,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,81.34,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,81.34,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.58,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.64,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,81.23,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,81.24,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,81.24,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.56,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.47,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.19,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.99,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.27,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.54,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.53,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.52,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.8,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.81,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.81,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.81,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.8,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.66,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.66,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.61,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.61,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,81.06,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,81.06,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.85,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.84,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.83,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.28,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.28,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.28,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.29,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,2,80.29,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.29,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.35,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.2,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.07,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.33,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,2,79.99,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.67,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.93,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.06,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.96,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.09,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.09,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.15,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.15,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.19,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.2,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.22,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.28,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.24,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,2,80.41,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.34,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.38,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.38,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.22,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.22,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.16,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.16,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,2,80.78,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,3,80.77,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,2,80.76,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.93,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.77,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.2,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.2,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,81.49,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,81.23,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,81.01,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,2,81,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.99,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.82,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.82,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,2,80.08,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.08,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.08,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.08,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.08,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.08,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.08,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.46,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.61,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.6,MS,MS,3
