Transaction Type,Account,ClOrdID,Sec ID,Side,Qty,TPx,Exec Broker,Clearing Broker,Give-up Ref
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.61,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.62,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.72,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.6,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.72,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.3,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,2,78.04,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.46,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.43,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.59,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.59,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.59,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.6,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.02,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.01,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.01,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.87,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.12,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.46,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.46,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.46,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.58,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.69,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.59,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.73,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.63,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.61,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.73,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.73,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.79,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.79,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.82,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.9,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.84,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.84,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.82,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.83,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.84,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.68,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.75,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.53,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.57,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.7,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.79,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.06,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.25,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.24,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.23,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.19,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.19,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.22,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.22,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.21,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.15,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.02,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.03,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.04,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.95,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.97,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.97,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.97,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.93,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.86,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.97,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.97,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.97,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.12,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.19,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.01,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.01,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.02,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.92,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.98,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.71,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.6,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.98,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.7,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.64,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.36,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.35,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.34,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.35,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.64,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.64,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.36,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.36,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.19,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.33,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.97,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.97,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.96,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.96,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.98,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.98,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.41,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.41,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.4,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,2,79.4,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.39,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.39,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.35,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.08,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.11,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.22,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.98,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.98,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.1,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.52,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.52,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.52,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.5,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.5,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.45,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.45,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.44,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,2,79.43,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.43,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.43,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.45,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.45,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.46,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.44,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,2,79.55,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.57,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.13,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.11,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,2,79.12,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.35,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.27,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.6,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.98,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.35,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.44,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.44,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.46,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.46,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,2,79.42,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.31,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.37,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.3,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.66,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.66,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.67,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.48,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.47,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.34,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.45,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.46,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.42,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.42,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.31,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.1,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.1,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.01,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.01,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.87,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.71,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.74,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.9,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,2,79.02,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.76,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.72,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.75,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.97,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.02,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.03,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.03,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.01,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.03,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.87,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.01,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.04,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.85,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.88,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.88,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.98,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.97,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.96,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.97,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.08,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.65,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.22,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,77.9,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,77.9,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.28,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,77.68,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,77.78,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,77.78,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,77.59,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,77.47,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,77.38,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,77.32,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,77.28,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,77.14,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,77.4,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,2,77.54,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,77.55,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,77.55,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,77.56,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,77.56,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,2,77.52,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,77.58,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,77.54,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,77.54,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,77.63,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.02,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.6,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.59,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.59,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.58,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.41,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.51,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.38,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.72,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,2,80.3,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.28,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,80.09,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,80.21,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.95,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.88,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.96,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.93,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.99,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.84,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.52,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.58,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.58,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.62,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.55,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.55,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.61,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.6,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.34,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.17,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.31,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.05,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.06,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.07,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.04,MS,MS,6
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.45,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,79.45,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.09,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,79.09,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.66,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,2,78.48,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.62,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.42,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.35,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.45,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.35,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.33,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.34,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.34,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,78.01,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,78.06,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,77.53,MS,MS,4
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,77.53,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,77.31,MS,MS,3
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,77.25,MS,MS,1
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,77.25,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,77.56,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,2,77.57,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,77.58,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,77.17,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,77.17,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,77.17,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,77.17,MS,MS,2
D01,052G1135,F2 CL\Z09,crudeoil,BUY,1,76.99,MS,MS,5
D01,052G1135,F2 CL\Z09,crudeoil,SELL,1,77.15,MS,MS,1
