CALENDAR DATE,CALENDAR TIME,SYMBOL,LAST PRICE,LAST SHARES,SIDE
7/23/2009,40017.33684,F2 CL\U09,65.05,1,1
7/23/2009,40017.34753,F2 CL\U09,65.14,1,1
7/23/2009,40017.35769,F2 CL\U09,65.06,1,0
7/23/2009,40017.36122,F2 CL\U09,65.38,2,0
7/23/2009,40017.36462,F2 CL\U09,65.17,3,1
7/23/2009,40017.3682,F2 CL\U09,65.21,1,1
7/23/2009,40017.37163,F2 CL\U09,64.98,1,0
7/23/2009,40017.37164,F2 CL\U09,64.98,1,0
7/23/2009,40017.37165,F2 CL\U09,64.98,1,0
7/23/2009,40017.37165,F2 CL\U09,64.98,1,0
7/23/2009,40017.37165,F2 CL\U09,64.98,3,0
7/23/2009,40017.37503,F2 CL\U09,65.13,1,1
7/23/2009,40017.37503,F2 CL\U09,65.13,1,1
7/23/2009,40017.37503,F2 CL\U09,65.13,2,1
7/23/2009,40017.37503,F2 CL\U09,65.13,1,1
7/23/2009,40017.37503,F2 CL\U09,65.13,1,1
7/23/2009,40017.38546,F2 CL\U09,64.7,1,0
7/23/2009,40017.38546,F2 CL\U09,64.7,1,0
7/23/2009,40017.38546,F2 CL\U09,64.7,1,0
7/23/2009,40017.38546,F2 CL\U09,64.7,1,0
7/23/2009,40017.38546,F2 CL\U09,64.7,3,0
7/23/2009,40017.38546,F2 CL\U09,64.7,4,0
7/23/2009,40017.3924,F2 CL\U09,64.64,1,0
7/23/2009,40017.39589,F2 CL\U09,64.5,4,1
7/23/2009,40017.39935,F2 CL\U09,64.75,1,0
7/23/2009,40017.39935,F2 CL\U09,64.74,1,0
7/23/2009,40017.39935,F2 CL\U09,64.74,1,0
7/23/2009,40017.39935,F2 CL\U09,64.74,1,0
7/23/2009,40017.40291,F2 CL\U09,64.88,1,1
7/23/2009,40017.40291,F2 CL\U09,64.88,1,1
7/23/2009,40017.40291,F2 CL\U09,64.88,1,1
7/23/2009,40017.40978,F2 CL\U09,64.95,1,1
7/23/2009,40017.41324,F2 CL\U09,64.82,1,0
7/23/2009,40017.41324,F2 CL\U09,64.82,1,0
7/23/2009,40017.41687,F2 CL\U09,65.07,1,1
7/23/2009,40017.41687,F2 CL\U09,65.07,1,1
7/23/2009,40017.41687,F2 CL\U09,65.07,1,1
7/23/2009,40017.41687,F2 CL\U09,65.07,1,1
7/23/2009,40017.41687,F2 CL\U09,65.07,5,1
7/23/2009,40017.42368,F2 CL\U09,65.24,3,1
7/23/2009,40017.42368,F2 CL\U09,65.24,1,1
7/23/2009,40017.42715,F2 CL\U09,65.51,7,0
7/23/2009,40017.4306,F2 CL\U09,66.11,1,1
7/23/2009,40017.4306,F2 CL\U09,66.11,1,1
7/23/2009,40017.43411,F2 CL\U09,66.17,2,0
7/23/2009,40017.43755,F2 CL\U09,66.02,1,1
7/23/2009,40017.43755,F2 CL\U09,66.02,1,1
7/23/2009,40017.43755,F2 CL\U09,66.02,1,1
7/23/2009,40017.44111,F2 CL\U09,66.23,1,0
7/23/2009,40017.44111,F2 CL\U09,66.23,1,0
7/23/2009,40017.44449,F2 CL\U09,66.29,1,0
7/23/2009,40017.4481,F2 CL\U09,66.06,1,1
7/23/2009,40017.45144,F2 CL\U09,65.98,1,1
7/23/2009,40017.4549,F2 CL\U09,66.01,1,0
7/23/2009,40017.45837,F2 CL\U09,66.07,1,0
7/23/2009,40017.46185,F2 CL\U09,66.25,1,1
7/23/2009,40017.46532,F2 CL\U09,66.31,1,0
7/23/2009,40017.46881,F2 CL\U09,66.51,1,1
7/23/2009,40017.47226,F2 CL\U09,66.41,1,0
7/23/2009,40017.47921,F2 CL\U09,66.66,2,1
7/23/2009,40017.48268,F2 CL\U09,66.58,1,0
7/23/2009,40017.48268,F2 CL\U09,66.58,2,0
7/23/2009,40017.48268,F2 CL\U09,66.58,1,0
7/23/2009,40017.48965,F2 CL\U09,66.92,4,1
7/23/2009,40017.49685,F2 CL\U09,66.83,1,0
7/23/2009,40017.50414,F2 CL\U09,66.89,3,0
7/23/2009,40017.50698,F2 CL\U09,67.1,1,1
7/23/2009,40017.50698,F2 CL\U09,67.1,1,1
7/23/2009,40017.51046,F2 CL\U09,66.95,1,0
7/23/2009,40017.51047,F2 CL\U09,66.95,2,0
7/23/2009,40017.51393,F2 CL\U09,67.32,1,1
7/23/2009,40017.5175,F2 CL\U09,67.18,1,0
7/23/2009,40017.52435,F2 CL\U09,67.23,1,1
7/23/2009,40017.52435,F2 CL\U09,67.23,1,1
7/23/2009,40017.52787,F2 CL\U09,67.15,1,0
7/23/2009,40017.52788,F2 CL\U09,67.15,1,0
7/23/2009,40017.53129,F2 CL\U09,67.02,1,1
7/23/2009,40017.53129,F2 CL\U09,67.02,1,1
7/23/2009,40017.53129,F2 CL\U09,67.02,1,1
7/23/2009,40017.53476,F2 CL\U09,67.19,1,0
7/23/2009,40017.53476,F2 CL\U09,67.19,1,0
7/23/2009,40017.54171,F2 CL\U09,67.18,1,0
7/23/2009,40017.5455,F2 CL\U09,67.02,3,1
7/23/2009,40017.5455,F2 CL\U09,67.02,1,1
7/23/2009,40017.54869,F2 CL\U09,66.9,2,1
7/23/2009,40017.54869,F2 CL\U09,66.9,1,1
7/23/2009,40017.54869,F2 CL\U09,66.9,1,1
7/23/2009,40017.54869,F2 CL\U09,66.9,1,1
7/23/2009,40017.55212,F2 CL\U09,66.94,1,1
7/23/2009,40017.55567,F2 CL\U09,66.97,1,0
7/23/2009,40017.55567,F2 CL\U09,66.97,1,0
7/23/2009,40017.5557,F2 CL\U09,66.97,3,0
7/23/2009,40017.56258,F2 CL\U09,67.07,3,0
7/23/2009,40017.56258,F2 CL\U09,67.07,2,0
7/23/2009,40017.56952,F2 CL\U09,67.42,2,1
7/23/2009,40017.56952,F2 CL\U09,67.42,1,1
7/23/2009,40017.56952,F2 CL\U09,67.42,1,1
7/23/2009,40017.57646,F2 CL\U09,67.03,1,1
7/23/2009,40017.57646,F2 CL\U09,67.03,1,1
7/23/2009,40017.58056,F2 CL\U09,66.88,1,0
7/23/2009,40017.58338,F2 CL\U09,66.91,1,1
7/23/2009,40017.58718,F2 CL\U09,66.75,6,1
7/23/2009,40017.59032,F2 CL\U09,66.8,3,0
7/23/2009,40017.5938,F2 CL\U09,66.97,1,0
7/23/2009,40017.5938,F2 CL\U09,66.97,1,0
7/23/2009,40017.5938,F2 CL\U09,66.97,1,0
7/23/2009,40017.60428,F2 CL\U09,67.14,4,0
7/23/2009,40017.60768,F2 CL\U09,67.06,1,1
7/23/2009,40017.60768,F2 CL\U09,67.06,1,1
7/23/2009,40017.6114,F2 CL\U09,67.1,3,0
7/23/2009,40017.61695,F2 CL\U09,67.13,2,1
7/23/2009,40017.61848,F2 CL\U09,67.11,1,1
7/23/2009,40017.61849,F2 CL\U09,67.11,1,1
7/23/2009,40017.62533,F2 CL\U09,67.1,4,0
7/23/2009,40017.67903,F2 CL\U09,66.91,6,1
7/23/2009,40017.67903,F2 CL\U09,66.91,1,1
7/23/2009,40017.67903,F2 CL\U09,66.91,1,1
7/23/2009,40017.6806,F2 CL\U09,66.82,1,0
7/23/2009,40017.68407,F2 CL\U09,66.77,1,1
7/23/2009,40017.69128,F2 CL\U09,66.7,2,1
7/23/2009,40017.69458,F2 CL\U09,66.71,1,0
7/23/2009,40017.69797,F2 CL\U09,66.66,1,1
7/23/2009,40017.70145,F2 CL\U09,66.7,1,0
7/24/2009,40018.09038,F2 CL\U09,67,1,0
7/24/2009,40018.09038,F2 CL\U09,67,5,0
7/24/2009,40018.09381,F2 CL\U09,66.96,3,1
7/24/2009,40018.09726,F2 CL\U09,67.1,1,0
7/24/2009,40018.09726,F2 CL\U09,67.09,1,0
7/24/2009,40018.09726,F2 CL\U09,67.09,1,0
7/24/2009,40018.09726,F2 CL\U09,67.09,2,0
7/24/2009,40018.10073,F2 CL\U09,67.09,1,0
7/24/2009,40018.10073,F2 CL\U09,67.09,1,0
7/24/2009,40018.1042,F2 CL\U09,67.08,1,1
7/24/2009,40018.11114,F2 CL\U09,67.06,2,1
7/24/2009,40018.11462,F2 CL\U09,67.05,1,0
7/24/2009,40018.12853,F2 CL\U09,67.03,1,1
7/24/2009,40018.12853,F2 CL\U09,67.03,1,1
7/24/2009,40018.12853,F2 CL\U09,67.03,1,1
7/24/2009,40018.12853,F2 CL\U09,67.03,1,1
7/24/2009,40018.13198,F2 CL\U09,67.01,1,0
7/24/2009,40018.13892,F2 CL\U09,67.07,1,0
7/24/2009,40018.13892,F2 CL\U09,67.06,1,0
7/24/2009,40018.13892,F2 CL\U09,67.06,1,0
7/24/2009,40018.1424,F2 CL\U09,67.08,1,1
7/24/2009,40018.1424,F2 CL\U09,67.08,1,1
7/24/2009,40018.14587,F2 CL\U09,67.07,1,1
7/24/2009,40018.14934,F2 CL\U09,67.07,1,0
7/24/2009,40018.14934,F2 CL\U09,67.07,1,0
7/24/2009,40018.15629,F2 CL\U09,67.16,1,0
7/24/2009,40018.15629,F2 CL\U09,67.16,1,0
7/24/2009,40018.17365,F2 CL\U09,67.38,1,1
7/24/2009,40018.17713,F2 CL\U09,67.57,1,1
7/24/2009,40018.17713,F2 CL\U09,67.59,1,1
7/24/2009,40018.18407,F2 CL\U09,67.62,1,1
7/24/2009,40018.18753,F2 CL\U09,67.47,1,0
7/24/2009,40018.18753,F2 CL\U09,67.46,1,0
7/24/2009,40018.18753,F2 CL\U09,67.46,2,0
7/24/2009,40018.19101,F2 CL\U09,67.51,1,1
7/24/2009,40018.19795,F2 CL\U09,67.5,2,0
7/24/2009,40018.20489,F2 CL\U09,67.47,1,0
7/24/2009,40018.20838,F2 CL\U09,67.51,1,1
7/24/2009,40018.20838,F2 CL\U09,67.52,2,1
7/24/2009,40018.21184,F2 CL\U09,67.6,2,0
7/24/2009,40018.21533,F2 CL\U09,67.62,1,1
7/24/2009,40018.21533,F2 CL\U09,67.63,1,1
7/24/2009,40018.21533,F2 CL\U09,67.63,1,1
7/24/2009,40018.21533,F2 CL\U09,67.63,1,1
7/24/2009,40018.21879,F2 CL\U09,67.36,1,0
7/24/2009,40018.21879,F2 CL\U09,67.36,1,0
7/24/2009,40018.22226,F2 CL\U09,67.22,1,1
7/24/2009,40018.22226,F2 CL\U09,67.23,1,1
7/24/2009,40018.22226,F2 CL\U09,67.23,1,1
7/24/2009,40018.22226,F2 CL\U09,67.23,1,1
7/24/2009,40018.22573,F2 CL\U09,67.31,1,0
7/24/2009,40018.25352,F2 CL\U09,67.42,1,0
7/24/2009,40018.25352,F2 CL\U09,67.42,1,0
7/24/2009,40018.25352,F2 CL\U09,67.42,1,0
7/24/2009,40018.25352,F2 CL\U09,67.42,1,0
7/24/2009,40018.25697,F2 CL\U09,67.42,1,0
7/24/2009,40018.26045,F2 CL\U09,67.48,1,1
7/24/2009,40018.26393,F2 CL\U09,67.53,1,1
7/24/2009,40018.27088,F2 CL\U09,67.37,4,0
7/24/2009,40018.27434,F2 CL\U09,67.32,3,1
7/24/2009,40018.27782,F2 CL\U09,67.3,2,1
7/24/2009,40018.28128,F2 CL\U09,67.33,1,0
7/24/2009,40018.28128,F2 CL\U09,67.33,4,0
7/24/2009,40018.28476,F2 CL\U09,67.33,1,1
7/24/2009,40018.28476,F2 CL\U09,67.33,1,1
7/24/2009,40018.28476,F2 CL\U09,67.33,1,1
7/24/2009,40018.28823,F2 CL\U09,67.32,1,0
7/24/2009,40018.28823,F2 CL\U09,67.32,1,0
7/24/2009,40018.29171,F2 CL\U09,67.24,1,1
7/24/2009,40018.29171,F2 CL\U09,67.25,1,1
7/24/2009,40018.29171,F2 CL\U09,67.25,1,1
7/24/2009,40018.29171,F2 CL\U09,67.25,1,1
7/24/2009,40018.29171,F2 CL\U09,67.25,1,1
7/24/2009,40018.29171,F2 CL\U09,67.26,1,1
7/24/2009,40018.29517,F2 CL\U09,67.33,1,0
7/24/2009,40018.29517,F2 CL\U09,67.33,1,0
7/24/2009,40018.29517,F2 CL\U09,67.33,1,0
7/24/2009,40018.29865,F2 CL\U09,67.31,1,1
7/24/2009,40018.29865,F2 CL\U09,67.31,2,1
7/24/2009,40018.30212,F2 CL\U09,67.3,1,0
7/24/2009,40018.30212,F2 CL\U09,67.3,1,0
7/24/2009,40018.30212,F2 CL\U09,67.3,1,0
7/24/2009,40018.30906,F2 CL\U09,67.29,2,1
7/24/2009,40018.30906,F2 CL\U09,67.29,1,1
7/24/2009,40018.32295,F2 CL\U09,66.95,1,1
7/24/2009,40018.32996,F2 CL\U09,67.16,2,0
7/24/2009,40018.32996,F2 CL\U09,67.16,3,0
7/24/2009,40018.33337,F2 CL\U09,67.1,1,1
7/24/2009,40018.33337,F2 CL\U09,67.1,1,1
7/24/2009,40018.33337,F2 CL\U09,67.1,1,1
7/24/2009,40018.33337,F2 CL\U09,67.1,1,1
7/24/2009,40018.34032,F2 CL\U09,66.82,1,1
7/24/2009,40018.35074,F2 CL\U09,66.77,1,1
7/24/2009,40018.35074,F2 CL\U09,66.77,1,1
7/24/2009,40018.35074,F2 CL\U09,66.77,1,1
7/24/2009,40018.35074,F2 CL\U09,66.77,1,1
7/24/2009,40018.35074,F2 CL\U09,66.77,1,1
7/24/2009,40018.35607,F2 CL\U09,66.95,1,0
7/24/2009,40018.35607,F2 CL\U09,66.95,3,0
7/24/2009,40018.36137,F2 CL\U09,67.22,2,0
7/24/2009,40018.37853,F2 CL\U09,66.98,1,1
7/24/2009,40018.37853,F2 CL\U09,66.98,1,1
7/24/2009,40018.38546,F2 CL\U09,67.11,1,0
7/24/2009,40018.38546,F2 CL\U09,67.11,1,0
7/24/2009,40018.38546,F2 CL\U09,67.11,2,0
7/24/2009,40018.38546,F2 CL\U09,67.11,2,0
7/24/2009,40018.38892,F2 CL\U09,67.02,4,1
7/24/2009,40018.3994,F2 CL\U09,67.2,1,0
7/24/2009,40018.40281,F2 CL\U09,67.13,1,0
7/24/2009,40018.40281,F2 CL\U09,67.13,2,0
7/24/2009,40018.40721,F2 CL\U09,67.42,1,1
7/24/2009,40018.40977,F2 CL\U09,67.24,4,1
7/24/2009,40018.41324,F2 CL\U09,67.16,1,0
7/24/2009,40018.41324,F2 CL\U09,67.16,1,0
7/24/2009,40018.41324,F2 CL\U09,67.16,1,0
7/24/2009,40018.41324,F2 CL\U09,67.16,1,0
7/24/2009,40018.4167,F2 CL\U09,66.89,1,1
7/24/2009,40018.4167,F2 CL\U09,66.89,1,1
7/24/2009,40018.4167,F2 CL\U09,66.89,1,1
7/24/2009,40018.4167,F2 CL\U09,66.89,1,1
7/24/2009,40018.42018,F2 CL\U09,66.75,2,1
7/24/2009,40018.42018,F2 CL\U09,66.75,1,1
7/24/2009,40018.42018,F2 CL\U09,66.75,1,1
7/24/2009,40018.42712,F2 CL\U09,66.9,1,0
7/24/2009,40018.42712,F2 CL\U09,66.9,2,0
7/24/2009,40018.4306,F2 CL\U09,66.93,1,0
7/24/2009,40018.43406,F2 CL\U09,67.01,1,0
7/24/2009,40018.44449,F2 CL\U09,66.92,1,1
7/24/2009,40018.44449,F2 CL\U09,66.92,1,1
7/24/2009,40018.44795,F2 CL\U09,66.92,1,0
7/24/2009,40018.45143,F2 CL\U09,67.07,1,0
7/24/2009,40018.4549,F2 CL\U09,67,1,1
7/24/2009,40018.4549,F2 CL\U09,67,1,1
7/24/2009,40018.46186,F2 CL\U09,67.07,1,0
7/24/2009,40018.46186,F2 CL\U09,67.06,1,0
7/24/2009,40018.47226,F2 CL\U09,67.43,1,0
7/24/2009,40018.47226,F2 CL\U09,67.43,1,0
7/24/2009,40018.47226,F2 CL\U09,67.43,1,0
7/24/2009,40018.47574,F2 CL\U09,67.43,1,0
7/24/2009,40018.48267,F2 CL\U09,67.26,1,1
7/24/2009,40018.48267,F2 CL\U09,67.26,1,1
7/24/2009,40018.48267,F2 CL\U09,67.26,1,1
7/24/2009,40018.48267,F2 CL\U09,67.26,1,1
7/24/2009,40018.4931,F2 CL\U09,67.35,1,0
7/24/2009,40018.4931,F2 CL\U09,67.35,1,0
7/24/2009,40018.4931,F2 CL\U09,67.35,1,0
7/24/2009,40018.50005,F2 CL\U09,67.55,1,1
7/24/2009,40018.50005,F2 CL\U09,67.55,1,1
7/24/2009,40018.50005,F2 CL\U09,67.55,1,1
7/24/2009,40018.50357,F2 CL\U09,67.4,1,0
7/24/2009,40018.50515,F2 CL\U09,67.4,1,0
7/24/2009,40018.50515,F2 CL\U09,67.4,1,0
7/24/2009,40018.51393,F2 CL\U09,67.22,3,1
7/24/2009,40018.51741,F2 CL\U09,67.28,1,0
7/24/2009,40018.52087,F2 CL\U09,67.36,1,0
7/24/2009,40018.52088,F2 CL\U09,67.36,1,0
7/24/2009,40018.52088,F2 CL\U09,67.36,1,0
7/24/2009,40018.54171,F2 CL\U09,67.39,1,0
7/24/2009,40018.54171,F2 CL\U09,67.39,1,0
7/24/2009,40018.54171,F2 CL\U09,67.38,1,0
7/24/2009,40018.54865,F2 CL\U09,67.37,1,1
7/24/2009,40018.54865,F2 CL\U09,67.37,1,1
7/24/2009,40018.54865,F2 CL\U09,67.37,1,1
7/24/2009,40018.5556,F2 CL\U09,67.53,1,1
7/24/2009,40018.5556,F2 CL\U09,67.54,1,1
7/24/2009,40018.5556,F2 CL\U09,67.54,1,1
7/24/2009,40018.56263,F2 CL\U09,67.64,1,1
7/24/2009,40018.56601,F2 CL\U09,67.87,1,1
7/24/2009,40018.56949,F2 CL\U09,67.87,1,0
7/24/2009,40018.57299,F2 CL\U09,67.76,2,0
7/24/2009,40018.57643,F2 CL\U09,67.9,1,1
7/24/2009,40018.57643,F2 CL\U09,67.9,1,1
7/24/2009,40018.58337,F2 CL\U09,68.08,1,0
7/24/2009,40018.59379,F2 CL\U09,68.08,1,0
7/24/2009,40018.59736,F2 CL\U09,67.97,3,0
7/24/2009,40018.60198,F2 CL\U09,67.99,1,0
7/24/2009,40018.6042,F2 CL\U09,68.04,4,1
7/24/2009,40018.60768,F2 CL\U09,67.9,3,0
7/24/2009,40018.60768,F2 CL\U09,67.9,1,0
7/24/2009,40018.61115,F2 CL\U09,67.87,1,1
7/24/2009,40018.61115,F2 CL\U09,67.87,1,1
7/24/2009,40018.61115,F2 CL\U09,67.87,1,1
7/24/2009,40018.61115,F2 CL\U09,67.87,1,1
7/24/2009,40018.61115,F2 CL\U09,67.87,1,1
7/24/2009,40018.61463,F2 CL\U09,67.92,3,0
7/24/2009,40018.6181,F2 CL\U09,67.93,1,1
7/24/2009,40018.62157,F2 CL\U09,67.88,1,0
7/24/2009,40018.62505,F2 CL\U09,67.97,1,1
7/24/2009,40018.63198,F2 CL\U09,67.84,1,0
7/24/2009,40018.63546,F2 CL\U09,67.95,1,1
7/24/2009,40018.64588,F2 CL\U09,68.02,1,1
7/24/2009,40018.66323,F2 CL\U09,68.11,1,1
7/24/2009,40018.66687,F2 CL\U09,68.08,1,0
7/24/2009,40018.67018,F2 CL\U09,68.15,1,1
7/24/2009,40018.67713,F2 CL\U09,68.06,1,0
7/24/2009,40018.67713,F2 CL\U09,68.06,2,0
